,0
586,People practicing open defecation (% of population)
587,"People practicing open defecation, rural (% of rural population)"
588,"People practicing open defecation, urban (% of urban population)"
589,People using at least basic drinking water services (% of population)
590,"People using at least basic drinking water services, rural (% of rural population)"
591,"People using at least basic drinking water services, urban (% of urban population)"
592,People using at least basic sanitation services (% of population)
593,"People using at least basic sanitation services, rural (% of rural population)"
594,"People using at least basic sanitation services, urban (% of urban population)"
595,People using safely managed drinking water services (% of population)
596,"People using safely managed drinking water services, rural (% of rural population)"
597,"People using safely managed drinking water services, urban (% of urban population)"
598,People using safely managed sanitation services (% of population)
599,"People using safely managed sanitation services, rural (% of rural population)"
600,"People using safely managed sanitation services, urban (% of urban population)"
601,People with basic handwashing facilities including soap and water (% of population)
602,"People with basic handwashing facilities including soap and water, rural (% of rural population)"
603,"People with basic handwashing facilities including soap and water, urban (% of urban population)"
604,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)
605,Permanent cropland (% of land area)
606,"Persistence to grade 5, female (% of cohort)"
607,"Persistence to grade 5, male (% of cohort)"
608,"Persistence to grade 5, total (% of cohort)"
609,"Persistence to last grade of primary, female (% of cohort)"
610,"Persistence to last grade of primary, male (% of cohort)"
611,"Persistence to last grade of primary, total (% of cohort)"
612,"Physicians (per 1,000 people)"
613,"Plant species (higher), threatened"
614,Political Stability and Absence of Violence/Terrorism: Estimate
615,Political Stability and Absence of Violence/Terrorism: Number of Sources
616,Political Stability and Absence of Violence/Terrorism: Percentile Rank
617,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval"
618,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval"
619,Political Stability and Absence of Violence/Terrorism: Standard Error
620,Population ages 0-14 (% of total population)
621,"Population ages 0-14, female"
622,"Population ages 0-14, female (% of female population)"
623,"Population ages 0-14, male"
624,"Population ages 0-14, male (% of male population)"
625,"Population ages 0-14, total"
626,"Population ages 00-04, female (% of female population)"
627,"Population ages 00-04, male (% of male population)"
628,"Population ages 05-09, female (% of female population)"
629,"Population ages 05-09, male (% of male population)"
630,"Population ages 10-14, female (% of female population)"
631,"Population ages 10-14, male (% of male population)"
632,"Population ages 15-19, female (% of female population)"
633,"Population ages 15-19, male (% of male population)"
634,Population ages 15-64 (% of total population)
635,"Population ages 15-64, female"
636,"Population ages 15-64, female (% of female population)"
637,"Population ages 15-64, male"
638,"Population ages 15-64, male (% of male population)"
639,"Population ages 15-64, total"
640,"Population ages 20-24, female (% of female population)"
641,"Population ages 20-24, male (% of male population)"
642,"Population ages 25-29, female (% of female population)"
643,"Population ages 25-29, male (% of male population)"
644,"Population ages 30-34, female (% of female population)"
645,"Population ages 30-34, male (% of male population)"
646,"Population ages 35-39, female (% of female population)"
647,"Population ages 35-39, male (% of male population)"
648,"Population ages 40-44, female (% of female population)"
649,"Population ages 40-44, male (% of male population)"
650,"Population ages 45-49, female (% of female population)"
651,"Population ages 45-49, male (% of male population)"
652,"Population ages 50-54, female (% of female population)"
653,"Population ages 50-54, male (% of male population)"
654,"Population ages 55-59, female (% of female population)"
655,"Population ages 55-59, male (% of male population)"
656,"Population ages 60-64, female (% of female population)"
657,"Population ages 60-64, male (% of male population)"
658,Population ages 65 and above (% of total population)
659,"Population ages 65 and above, female"
660,"Population ages 65 and above, female (% of female population)"
661,"Population ages 65 and above, male"
662,"Population ages 65 and above, male (% of male population)"
663,"Population ages 65 and above, total"
664,"Population ages 65-69, female (% of female population)"
665,"Population ages 65-69, male (% of male population)"
666,"Population ages 70-74, female (% of female population)"
667,"Population ages 70-74, male (% of male population)"
668,"Population ages 75-79, female (% of female population)"
669,"Population ages 75-79, male (% of male population)"
670,"Population ages 80 and above, female (% of female population)"
671,"Population ages 80 and above, male (% of male population)"
672,Population density (people per sq. km of land area)
673,Population growth (annual %)
674,Population in largest city
675,Population in the largest city (% of urban population)
676,Population in urban agglomerations of more than 1 million
677,Population in urban agglomerations of more than 1 million (% of total population)
678,Population living in areas where elevation is below 5 meters (% of total population)
679,Population living in slums (% of urban population)
680,"Population, female"
681,"Population, female (% of total population)"
682,"Population, male"
683,"Population, male (% of total population)"
684,"Population, total"
685,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)"
686,Pregnant women receiving prenatal care (%)
687,"Preprimary education, duration (years)"
688,"Prevalence of HIV, female (% ages 15-24)"
689,"Prevalence of HIV, male (% ages 15-24)"
690,"Prevalence of HIV, total (% of population ages 15-49)"
691,Prevalence of anemia among children (% of children ages 6-59 months)
692,Prevalence of anemia among non-pregnant women (% of women ages 15-49)
693,Prevalence of anemia among pregnant women (%)
694,Prevalence of anemia among women of reproductive age (% of women ages 15-49)
695,Prevalence of current tobacco use (% of adults)
696,"Prevalence of current tobacco use, females (% of female adults)"
697,"Prevalence of current tobacco use, males (% of male adults)"
698,Prevalence of moderate or severe food insecurity in the population (%)
699,"Prevalence of overweight (modeled estimate, % of children under 5)"
700,"Prevalence of overweight, weight for height (% of children under 5)"
701,"Prevalence of overweight, weight for height, female (% of children under 5)"
702,"Prevalence of overweight, weight for height, male (% of children under 5)"
703,Prevalence of severe food insecurity in the population (%)
704,"Prevalence of severe wasting, weight for height (% of children under 5)"
705,"Prevalence of severe wasting, weight for height, female (% of children under 5)"
706,"Prevalence of severe wasting, weight for height, male (% of children under 5)"
707,"Prevalence of stunting, height for age (% of children under 5)"
708,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)"
709,"Prevalence of stunting, height for age, female (% of children under 5)"
710,"Prevalence of stunting, height for age, male (% of children under 5)"
711,Prevalence of undernourishment (% of population)
712,"Prevalence of underweight, weight for age (% of children under 5)"
713,"Prevalence of underweight, weight for age, female (% of children under 5)"
714,"Prevalence of underweight, weight for age, male (% of children under 5)"
715,"Prevalence of wasting, weight for height (% of children under 5)"
716,"Prevalence of wasting, weight for height, female (% of children under 5)"
717,"Prevalence of wasting, weight for height, male (% of children under 5)"
718,"Primary completion rate, female (% of relevant age group)"
719,"Primary completion rate, male (% of relevant age group)"
720,"Primary completion rate, total (% of relevant age group)"
721,"Primary education, duration (years)"
722,"Primary education, pupils"
723,"Primary education, pupils (% female)"
724,"Primary education, teachers"
725,"Primary education, teachers (% female)"
726,Primary government expenditures as a proportion of original approved budget (%)
727,Primary school age children out-of-school (%)
728,Primary school starting age (years)
729,"Probability of dying among adolescents ages 10-14 years (per 1,000)"
730,"Probability of dying among adolescents ages 15-19 years (per 1,000)"
731,"Probability of dying among children ages 5-9 years (per 1,000)"
732,"Probability of dying among youth ages 20-24 years (per 1,000)"
733,Progression to secondary school (%)
734,"Progression to secondary school, female (%)"
735,"Progression to secondary school, male (%)"
736,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
737,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
738,Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
739,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
740,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)
741,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)
742,Public and publicly guaranteed debt service (% of GNI)
743,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)"
744,Pump price for diesel fuel (US$ per liter)
745,Pump price for gasoline (US$ per liter)
746,"Pupil-teacher ratio, lower secondary"
747,"Pupil-teacher ratio, preprimary"
748,"Pupil-teacher ratio, primary"
749,"Pupil-teacher ratio, secondary"
750,"Pupil-teacher ratio, tertiary"
751,"Pupil-teacher ratio, upper secondary"
752,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold
753,Rail lines (total route-km)
754,"Railways, goods transported (million ton-km)"
755,"Railways, passengers carried (million passenger-km)"
756,Regulatory Quality: Estimate
757,Regulatory Quality: Number of Sources
758,Regulatory Quality: Percentile Rank
759,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval"
760,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval"
761,Regulatory Quality: Standard Error
762,Renewable electricity output (% of total electricity output)
763,Renewable energy consumption (% of total final energy consumption)
764,Renewable internal freshwater resources per capita (cubic meters)
765,"Renewable internal freshwater resources, total (billion cubic meters)"
766,"Repeaters, primary, female (% of female enrollment)"
767,"Repeaters, primary, male (% of male enrollment)"
768,"Repeaters, primary, total (% of total enrollment)"
769,Research and development expenditure (% of GDP)
770,Researchers in R&D (per million people)
771,"Revenue, excluding grants (% of GDP)"
772,"Revenue, excluding grants (current LCU)"
773,Risk of catastrophic expenditure for surgical care (% of people at risk)
774,Risk of impoverishing expenditure for surgical care (% of people at risk)
775,Rule of Law: Estimate
776,Rule of Law: Number of Sources
777,Rule of Law: Percentile Rank
778,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval"
779,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval"
780,Rule of Law: Standard Error
781,Rural land area (sq. km)
782,Rural land area where elevation is below 5 meters (% of total land area)
783,Rural land area where elevation is below 5 meters (sq. km)
784,Rural population
785,Rural population (% of total population)
786,Rural population growth (annual %)
787,Rural population living in areas where elevation is below 5 meters (% of total population)
788,SF6 gas emissions (thousand metric tons of CO2 equivalent)
789,"School enrollment, preprimary (% gross)"
790,"School enrollment, preprimary, female (% gross)"
791,"School enrollment, preprimary, male (% gross)"
792,"School enrollment, primary (% gross)"
793,"School enrollment, primary (% net)"
794,"School enrollment, primary (gross), gender parity index (GPI)"
795,"School enrollment, primary and secondary (gross), gender parity index (GPI)"
796,"School enrollment, primary, female (% gross)"
797,"School enrollment, primary, female (% net)"
798,"School enrollment, primary, male (% gross)"
799,"School enrollment, primary, male (% net)"
800,"School enrollment, primary, private (% of total primary)"
801,"School enrollment, secondary (% gross)"
802,"School enrollment, secondary (% net)"
803,"School enrollment, secondary (gross), gender parity index (GPI)"
804,"School enrollment, secondary, female (% gross)"
805,"School enrollment, secondary, female (% net)"
806,"School enrollment, secondary, male (% gross)"
807,"School enrollment, secondary, male (% net)"
808,"School enrollment, secondary, private (% of total secondary)"
809,"School enrollment, tertiary (% gross)"
810,"School enrollment, tertiary (gross), gender parity index (GPI)"
811,"School enrollment, tertiary, female (% gross)"
812,"School enrollment, tertiary, male (% gross)"
813,Scientific and technical journal articles
814,"Secondary education, duration (years)"
815,"Secondary education, general pupils"
816,"Secondary education, general pupils (% female)"
817,"Secondary education, pupils"
818,"Secondary education, pupils (% female)"
819,"Secondary education, teachers"
820,"Secondary education, teachers (% female)"
821,"Secondary education, teachers, female"
822,"Secondary education, vocational pupils"
823,"Secondary education, vocational pupils (% female)"
824,Secure Internet servers
825,Secure Internet servers (per 1 million people)
826,"Services, value added (% of GDP)"
827,"Services, value added (annual % growth)"
828,"Services, value added (constant 2015 US$)"
829,"Services, value added (constant LCU)"
830,"Services, value added (current LCU)"
831,"Services, value added (current US$)"
832,"Services, value added per worker (constant 2015 US$)"
833,Sex ratio at birth (male births per female births)
834,"Short-term debt (% of exports of goods, services and primary income)"
835,Short-term debt (% of total external debt)
836,Short-term debt (% of total reserves)
837,Social contributions (% of revenue)
838,Social contributions (current LCU)
839,Source data assessment of statistical capacity (scale 0 - 100)
840,"Specialist surgical workforce (per 100,000 population)"
841,Statistical Capacity Score (Overall Average) (scale 0 - 100)
842,Statistical performance indicators (SPI): Overall score (scale 0-100)
843,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100)
844,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100)
845,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100)
846,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100)
847,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100)
848,Subsidies and other transfers (% of expense)
849,Subsidies and other transfers (current LCU)
850,"Suicide mortality rate (per 100,000 population)"
851,"Suicide mortality rate, female (per 100,000 female population)"
852,"Suicide mortality rate, male (per 100,000 male population)"
853,Surface area (sq. km)
854,"Survival to age 65, female (% of cohort)"
855,"Survival to age 65, male (% of cohort)"
856,Tax revenue (% of GDP)
857,Tax revenue (current LCU)
858,Taxes less subsidies on products (constant LCU)
859,Taxes less subsidies on products (current LCU)
860,Taxes less subsidies on products (current US$)
861,Taxes on exports (% of tax revenue)
862,Taxes on exports (current LCU)
863,Taxes on goods and services (% of revenue)
864,Taxes on goods and services (% value added of industry and services)
865,Taxes on goods and services (current LCU)
866,"Taxes on income, profits and capital gains (% of revenue)"
867,"Taxes on income, profits and capital gains (% of total taxes)"
868,"Taxes on income, profits and capital gains (current LCU)"
869,Taxes on international trade (% of revenue)
870,Taxes on international trade (current LCU)
871,Technicians in R&D (per million people)
872,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)
873,Terms of trade adjustment (constant LCU)
874,Terrestrial and marine protected areas (% of total territorial area)
875,Terrestrial protected areas (% of total land area)
876,"Tertiary education, academic staff (% female)"
877,Textiles and clothing (% of value added in manufacturing)
878,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)"
879,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)"
880,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)"
881,Total debt service (% of GNI)
882,"Total debt service (% of exports of goods, services and primary income)"
883,Total fisheries production (metric tons)
884,Total greenhouse gas emissions (% change from 1990)
885,Total greenhouse gas emissions (kt of CO2 equivalent)
886,Total natural resources rents (% of GDP)
887,Trade (% of GDP)
888,"Trademark applications, nonresident, by count"
889,"Trademark applications, resident, by count"
890,Trained teachers in lower secondary education (% of total teachers)
891,"Trained teachers in lower secondary education, female (% of female teachers)"
892,"Trained teachers in lower secondary education, male (% of male teachers)"
893,Trained teachers in preprimary education (% of total teachers)
894,"Trained teachers in preprimary education, female (% of female teachers)"
895,"Trained teachers in preprimary education, male (% of male teachers)"
896,Trained teachers in primary education (% of total teachers)
897,"Trained teachers in primary education, female (% of female teachers)"
898,"Trained teachers in primary education, male (% of male teachers)"
899,Trained teachers in secondary education (% of total teachers)
900,"Trained teachers in secondary education, female (% of female teachers)"
901,"Trained teachers in secondary education, male (% of male teachers)"
902,Trained teachers in upper secondary education (% of total teachers)
903,"Trained teachers in upper secondary education, female (% of female teachers)"
904,"Trained teachers in upper secondary education, male (% of male teachers)"
905,"Tuberculosis case detection rate (%, all forms)"
906,Tuberculosis treatment success rate (% of new cases)
907,UHC service coverage index
908,Unmet need for contraception (% of married women ages 15-49)
909,Urban land area (sq. km)
910,Urban land area where elevation is below 5 meters (% of total land area)
911,Urban land area where elevation is below 5 meters (sq. km)
912,Urban population
913,Urban population (% of total population)
914,Urban population growth (annual %)
915,Urban population living in areas where elevation is below 5 meters (% of total population)
916,"Use of IMF credit (DOD, current US$)"
917,Use of insecticide-treated bed nets (% of under-5 population)
918,Vitamin A supplementation coverage rate (% of children ages 6-59 months)
919,Voice and Accountability: Estimate
920,Voice and Accountability: Number of Sources
921,Voice and Accountability: Percentile Rank
922,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval"
923,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval"
924,Voice and Accountability: Standard Error
925,Wanted fertility rate (births per woman)
926,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)"
927,Women who were first married by age 15 (% of women ages 20-24)
928,Women who were first married by age 18 (% of women ages 20-24)
929,Women's share of population ages 15+ living with HIV (%)
930,Young people (ages 15-24) newly infected with HIV
931,CO2 per capita
932,GDP per capita
